Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
XNR_RS00210,-0.0027177001403354945,-0.012338895231928104,0.002584380212342196,0.0033970615426764245,-0.005541761857938914,0.01280422068002296,0.004786685574013488,-0.002053160079335176,0.0013425214355327131,0.0027341296796841177,-0.010625536474691563,0.0003227381393221513,-0.0194613747799798,0.0012568838366463003,-0.003681690499812344,0.021037943782164413,-0.009675994216942258,0.0036624601050209322,-0.004432631137476378,-0.00022387652360401328,-0.0017700435471868117,0.004123039531147012,-0.0009200003509151345,0.02342355898127437,-0.005101602237278454,0.00385639868947073,-0.0005988706169029407,-0.00020848324340611588,0.006576731433570183,0.00737246940298698
XNR_RS00215,-0.004351769465229548,-0.019874640027459964,-0.0013629377709174287,-0.005131955782540246,0.001992832546063674,0.0181118143795663,-0.010062291864730772,-0.012527296666112393,0.000749860052506412,-0.010828071960713321,-0.0019267897623362561,-0.010509600941615415,-0.03453377665665457,-0.0010725850460756431,-0.003400341646893453,0.0033699347968552946,-0.009245851452402134,0.02172259436244397,0.0010624756899791225,0.0001225736431835757,-0.006122267199544345,-0.00019227524527513885,-0.002706505917858963,0.04241974381790794,-0.00748755715563278,-0.006801046560178207,0.0025270518420050076,-0.0031396952354192558,-0.0034497672495372705,0.008564086043042459
XNR_RS00220,-0.001199298543886947,-0.006082510654048439,-0.014722625882644228,0.03019141332161005,-0.004956281169841727,0.012698307122491904,0.011119721868207566,-0.027426876576902036,-0.019546272764994575,0.04451723718690155,-0.0052297074935283685,0.02429313650198003,-0.021827934260673688,-0.01490603177661965,-0.015801338412369397,0.006099158818802287,0.022803775123684002,-0.020073497081627287,0.0045916966247801895,-0.04523864855294838,0.005706546697513148,0.004176520516031894,-0.005380876291340827,0.000706412970962207,-0.01391916636466418,0.018454201462376627,-0.014454976689715592,-0.00032619987448415094,0.0018547456950422647,0.008761519644154806
XNR_RS00225,-0.014925579087332982,-0.0034056635541815376,-0.000968050766046938,-0.012725509953917889,0.0008245051885012408,0.01593167711066526,-0.013965744230235812,-0.0059740922621727074,-0.0027738926182097113,-0.012480776138199779,0.012215068390126892,-0.008625860998184263,-0.014431728764597003,0.0016786881422787528,-0.0007362942837391052,0.015559741609359617,-0.008273460754053387,0.015294544218495843,-0.0028158971337242946,0.0024272990240970667,-0.0054551734891850005,0.005589900301059169,0.0004709397576095728,0.0003876592355337453,0.0029609695226568435,-0.01020190116300267,-0.00854688770265472,0.0006184453277043169,-0.018117038415714874,-0.0018485940577349408
XNR_RS00230,8.244807767921012e-05,-0.00696427785240322,-0.0037828019234573858,0.002530292882727756,0.001572144270132259,0.002874464504912188,-0.003110994673752143,-0.006300965878767021,-0.0032121349813127704,0.00837644517009525,-0.0016896792114890335,-0.007986496806812935,-0.0042234801156805285,-0.002328297559616558,0.011552184226242003,-0.005165894909148349,-0.004095667008043803,-0.009209878131218483,-0.0004998862719965141,-0.017698709481252888,0.0004648263610746663,0.0046206929440599075,-0.0049165764487639615,0.0036943434479468624,0.010920992587465697,0.00021079274249642555,-0.001376219137934535,-7.02023372782379e-05,0.006458050804962501,-0.0013199013558617997
XNR_RS00235,0.009821961658008894,-0.00953046288203394,0.00469050247469005,0.020586383509044542,-0.005170367737463928,0.004697928102363049,0.00408390704712327,-0.008275896138671352,-0.0029805998485327246,-0.01931062522118366,0.017526685648324592,-0.01800906140882283,-0.019456650862993217,-0.01644969121958865,0.0030002068388710803,-0.001362858450937433,-0.0010053890374160193,0.008463209899456703,-0.01176656863723277,-0.006516946216712092,-0.0033221911515488945,-0.003050353185707616,0.0051078692091241044,-3.0080289584216758e-05,0.00689629158810374,-0.0004530205798859222,-0.004591011053930336,-0.00021949091447253958,-0.006286406732989869,0.005903335413270637
XNR_RS00240,0.00039645938384727915,0.00018938274243637292,-0.0072013122106544,0.009358845522272022,-0.018231395059830745,0.00011202140841220953,0.004802769488586686,-0.0015846457605941109,-0.011545970700655559,-0.008993656022560054,-0.002174698303881817,-0.0006555043115070315,-0.007534081546631719,-0.00562877744739751,0.004475373413865717,-0.004852752455902971,-0.0026135189548668236,-0.007286704886404707,-0.004414306498958588,0.006555216782322345,-0.010636015369856948,-0.00545235542461794,-0.0008406957300632946,-0.006950081800505289,0.0026404977945360323,0.0007577359985293931,-0.0011431619524005041,-0.012785606239038879,-0.010951000751365783,0.00309919205230126
XNR_RS00245,-0.004627742960910856,-0.012265508667736395,-0.0014392887823228724,0.0005160179974742852,-0.005046828806935251,2.377756462488146e-05,-0.0028163898236779773,0.0004664888298541999,-0.014302001142018126,-0.005291242819259173,0.009311388918016687,-0.005315400760463466,-0.006128185965051094,-0.002032178076252093,0.010750356528458524,-0.005329682081719729,-0.0016659244423715526,0.0017186874146064232,0.004958482920122909,-0.009861272034548528,-0.00403954658368623,-0.006247226776121151,-0.006497635052386455,-0.005165948177278588,-0.00539703023123193,-0.006429735039552602,0.0018856498304526362,-0.011593928695546278,-0.013671602421266993,-0.0006715727658379324
XNR_RS00250,-0.020696806723233697,0.011056767277493268,-0.0004908675293990016,-0.006669884399124063,-0.011179834728088981,0.00833375852756242,0.040632205309783974,0.004385439988487274,0.003849099249918142,0.02365113869972279,0.006575848101296363,0.02559759770417713,-0.00251094324844201,0.008775269541136662,-0.031395146127016854,0.0028064732022953505,-0.0058802640820015,-0.011817467494286471,-0.0087839755060072,0.03224512599198503,-0.026999345642733076,-0.008338604636254281,-0.010415940057803047,0.008784342243267403,0.020537215629952525,0.008130621415426467,-0.05909306472860079,-0.031246761072732398,0.04499414541108375,9.299334765888708e-05
XNR_RS00255,-0.009720331642386114,0.00017346197334006607,0.0064554705542380075,-0.0014155353923498042,-0.0074655284608111105,0.013683967500592894,0.012437303069515303,-0.0038568127478885808,-9.099250077282643e-05,-0.011927470576809615,-0.013735096235792532,-0.012032908762179276,-0.015401120447567317,-0.006959996824012782,-0.006604575161192593,-0.009082387240742557,-0.004209679617033055,-0.00041225133717341124,0.003935590115945179,0.006300124422634264,-0.004935012010542745,-0.014836263098023706,-0.0033718065677367254,0.0007927945340375552,0.010298837207732581,-0.01992019976280171,-0.010284040570202097,-0.0033299539565006782,-0.005856749538462957,0.0007380052345927931
XNR_RS00260,-0.024665385236010647,-0.0010573116866413011,0.0031382456561574153,0.0004655472808860819,-0.01467561514249446,0.010412933734191832,0.033222442329304755,-0.0019701152321086857,-0.008781939970344361,-0.008602857320292626,-0.011177768768057641,0.019774563299085057,-0.013939540003360743,-0.0050097463877518756,-0.011471110039995095,-0.009231858386308746,-0.021652583870778584,-0.023354391782294693,-0.008438097574841857,0.010761225367476722,-0.0040233064248109685,0.000203594627428884,-0.011629938699073195,0.00039245592086138904,0.031826591741622695,0.00042568937126635195,-0.04112813186553299,-0.012997082780923984,0.036874471349121904,-0.006349556824874548
XNR_RS00265,-0.00681541716966201,-0.0019611788797130082,0.007454665089821782,-0.00947298471569818,0.0005759700260410292,0.009705662264860561,-0.007757365050792658,-0.00841926297224646,0.002629241019539984,-0.00298146318562762,-0.01041633843198403,-0.006401241139755642,-0.012934885776742313,-0.004516100216735051,0.006201409769451841,0.0007349458145577628,-0.005662700619970101,-0.002252235226225359,-0.002899781424211858,0.007677494732951703,0.002564446221243992,0.0036774592863001504,-0.0054616824804641,0.0009949750262679747,0.006980607068196619,0.012326793641384367,0.0029037344489134405,0.0008813730830078822,-2.083429612624391e-05,-0.006069079200867495
XNR_RS00270,-0.004266772399926205,-0.010520418022580545,-0.009232774592274735,-0.010120227070708619,0.004082144846792045,0.01442525410577574,-0.0010726311738892367,-0.003100823403574155,-0.0008637687730931956,0.005690959475902566,0.002894404764638162,0.00047447736535471415,-0.014524101120053812,0.0016672679145496561,0.01677784164184407,-0.003197743333119221,-0.00235729995424907,0.0032662965588823797,-0.00380595988021068,-0.003062391866793615,-0.0008796727376867424,0.0064081629894308266,-0.006671130874804435,-0.0013315728917951308,-0.00219101655535508,0.002387191622083922,-3.157884201907391e-05,-0.00545007599650295,-0.00840859058972565,-0.008660966277520858
XNR_RS00275,-0.001204726341335822,-0.006020323874960305,-0.008269718795667482,-0.004332480489352706,-0.0013248376997391988,0.014844551917756148,-0.004375890689350666,-0.004019613257759109,-0.011572223496972726,-0.009493133015583542,0.014844908264812651,-0.0034498787397209377,-0.012791315784629987,-0.004914309287483308,0.003667318922092279,0.014423084761468717,-0.005356873330396353,-0.0026817629288810943,0.00018308327144144079,-0.0017560316302254408,0.004133723272668874,0.004384601348512029,-0.004879167386072213,-0.0030833712565317153,-0.0011178831694761482,-0.00015098688824919987,0.0005802550547433182,-0.009470657352598572,-0.007169962935694327,-0.00596835386638205
XNR_RS00280,-0.01437475947018197,-0.009196118543674687,0.0028423590949444833,-0.004554941162959134,-0.008153064091569684,0.014889371631189741,-0.014879767252052636,0.0033715100297825504,-0.0004194222565813199,-0.010858877188352985,0.006813034694446452,0.005536529963076778,-0.027860660015098432,-0.0006527829976876202,-0.010712463490128377,0.027886208900779075,-0.01503458319589833,0.008865989243711065,-0.0009354605708027702,0.01087255592201493,-0.003808478288347919,0.003726401013373116,0.0023886866821661076,0.021033103258478486,-0.005422853026183724,0.00697990330192217,0.00800339264929253,-0.0015841023469952272,0.01040803765155929,-0.0015734629625625174
XNR_RS00285,-0.0038889706712652784,-0.003307700242325767,-0.007346304161718721,-0.008851744053014527,-0.0009210093176006027,0.01442932349153875,-0.012803837206006894,0.006085395441109543,-0.004191647831209539,-0.021734002793584183,0.006415802363788856,-0.011873740176304114,-0.02032220882853615,-0.0015527246137213972,0.003033305626996608,-0.011434023907000603,-0.009771647472441554,0.005221169815860749,-0.007120336447966432,0.0010795149938895823,7.650580796689429e-05,0.0012637729450966837,-0.00410895149715638,0.002049104196109851,0.0036053111528149377,-0.005732898341272877,0.0021167637239338038,0.0001267274483975953,-0.01522812539904256,-0.005441964094289681
XNR_RS00290,0.005508018546285123,-0.005974800471598206,0.009966401305217278,-0.004764107074516792,-0.003109643091555448,0.012505234149600673,-0.004249116738707341,-0.004341686871891038,-0.008114605522912282,0.0011808499082475545,0.0037419206208275722,-0.005368615845806954,-0.013479989236698162,0.004674696497920561,0.0063139970365058955,-0.006127961451963947,-0.006896461190745536,0.0028105285547942354,-0.002528174072483947,0.002689975166080501,0.00286526159999234,-0.0021122261684378154,-0.004753264956640505,-0.0031311660661305224,0.000493399230748842,-0.02247472439387366,-0.003425009851763748,0.00034896470597175865,-0.006729846295843548,0.0006842199449599217
XNR_RS00295,-0.0024735919305137483,-0.006807602813118635,0.0015377553989703676,-0.003792356761835241,0.012219698127848996,0.01399663940748848,0.01446228161938634,-0.015601493268824942,-0.0003252356626708621,-0.0029490924988385125,-0.005214770613048846,-0.0073691539090747615,-0.013915113562055428,-0.001143051782813117,0.006958178185542586,-0.0062889081403185694,-0.00023646956748436687,0.01569388168270325,-0.00461279842629907,0.01005312954954833,-0.01321843393734954,-0.007875058957573093,-0.009161368598100968,0.003014615195531414,-0.0009169251225751203,-0.02275610054333181,-0.0014432912983863074,0.013709844954144863,0.004127947705924493,-0.001056909367722769
XNR_RS00300,0.0072165386452388205,-0.007805891944286542,0.0007059348158993896,-0.005533697192313014,-0.014152343286939156,0.01430803179183684,0.002683352289632783,-0.008938732687005551,-0.005939647278745953,0.00828660166581546,-0.008950535836871137,-0.0022713554677765086,-0.0148518723062833,-0.006465363620875784,0.002684152296877975,-0.006472363060870921,-0.011208968430555088,0.005846454114586224,0.0017169341904350092,0.005612998035406927,-0.008141783105964053,-0.003047097083257893,-0.003745093695757252,-0.004165766095437054,0.0005814074931524264,-0.014392136899650156,-0.0030894731403615073,0.004462449824344529,0.008248834166136068,-0.002882485836110403
XNR_RS00305,0.010486846143039363,0.003854247218607455,-0.0012342783183985954,0.0026876872300173006,-0.023855217165999136,0.015092112635679828,-0.004988484907628885,-0.0035919949700822106,-0.0016130508467921676,-0.015901961770959244,0.0005067007390608263,-0.0016605151666614184,-0.016117180788359577,-0.006604155315451311,-0.002262807026340386,-0.013462952590083812,-0.010290474041721374,0.0017698956988696202,0.015938649810061167,-0.0025264834511303496,0.004589542417541566,-0.0008553743847669867,-0.0017232859420312854,-0.0042743315878488435,-0.006888147050913986,-0.02450698522468777,-0.00834774342399202,-0.0038669259733418175,-0.0014658698175909583,-0.004236544572012595
XNR_RS00310,0.00911070364198946,-0.0009460032137295581,-0.0027226881249847366,-0.007739751549310181,-0.011962985988393642,0.01184892712040676,-0.0069328034286012,-0.010059787041320583,-0.008698309330461805,0.005023275399244506,-0.006161266098349979,-0.0046831941305832,-0.012493131566950161,-0.007937643897750373,-0.004345172745700612,-0.008086264321858974,-0.002210458032169324,0.00033650804117578957,0.001070526805779755,-0.0064579528684448355,0.006208870957169433,-0.0007047657958395609,-0.002911426687516852,-0.006744616125206072,0.007244119638169134,-0.009853121918607783,-0.005271704930440708,-0.0025568183715040356,-0.003205357564990976,-0.0045599050970453305
XNR_RS00315,0.004367457995940913,0.024028478361111317,-0.0015579599925879008,-0.012655706775040392,-0.009778830195923424,0.006144061860808819,0.008250075580351962,0.03057103021985663,0.020089956306704092,-0.011112190312916641,-0.0268553610476662,-0.008639989112286247,-0.008369120489119267,-0.015995781414652084,0.005979218006328397,-0.013637981247343688,0.027785554138033675,0.0127927178769855,0.021142032207949624,-0.016172054565023637,-0.004179538801578382,-0.011113035380364676,-0.0013737124371083498,0.004269220799251867,-0.01471067802882976,-0.02316027198280707,-0.008303487512297035,-0.018587327678713107,-0.015968781419861744,-0.004704475634366259
XNR_RS00320,0.0016279017874743758,-0.0031812353197211794,0.0011332775872661338,-0.009836798597491519,-0.01428435365411595,0.013092032414569566,-0.0036985761511027443,-0.008945969514396485,-0.0011034514427047978,0.00444843727912662,-0.0005908587013279696,0.0035211839537355977,-0.008965748492643762,-0.01002612349914114,-0.009738206679761297,-0.01115075769796441,-0.0033872714525944553,-0.0036146893566448342,-0.010476288437670707,0.0013934331833725842,0.0028784682339846163,0.006093277204002554,-0.005694233053809258,-0.0034175444824381157,-0.0006035150562102847,-0.009443615840702538,-0.011108317314828128,-0.011844680065748571,-0.00886619098867632,-0.004805743660445847
